(-73.9965, 40.7359)	885
(-73.9925, 40.7583)	886
(-73.9952, 40.7252)	887
(-73.965, 40.7592)	888
(-73.9963, 40.7361)	889
(-73.9927, 40.7284)	890
(-73.9528, 40.7896)	891
(-73.9889, 40.7209)	892
(-73.9914, 40.7505)	893
(-73.9501, 40.793)	894
(-73.9716, 40.7628)	895
(-73.9889, 40.7537)	896
(-73.9876, 40.743)	897
(-73.8631, 40.7234)	898
(-73.9691, 40.766)	899
(-73.9678, 40.7553)	900
(-73.9492, 40.7959)	901
(-73.9813, 40.7684)	902
(-73.9917, 40.7467)	903
(-73.9452, 40.7746)	904
(-73.9851, 40.7462)	905
(-73.9689, 40.7662)	906
(-74.0054, 40.7205)	907
(-73.9653, 40.7585)	908
(-73.9879, 40.7392)	909
(-73.9678, 40.7881)	910
(-73.9265, 40.7681)	911
(-73.9716, 40.7659)	912
(-74.0073, 40.727)	913
(-74.0138, 40.7154)	914
(-73.964, 40.7181)	915
(-73.968, 40.8019)	916
(-73.9529, 40.7891)	917
(-73.9678, 40.7584)	918
(-73.9879, 40.772)	919
(-73.9493, 40.7814)	920
(-73.9917, 40.7498)	921
(-73.948, 40.7707)	922
(-74.0016, 40.7458)	923
(-73.9491, 40.7816)	924
(-73.9915, 40.75)	925
(-73.9577, 40.7435)	926
(-73.9841, 40.7645)	927
(-73.9455, 40.7739)	928
(-73.9651, 40.7618)	929
(-73.9455, 40.7114)	930
(-73.9577, 40.7763)	931
(-73.9453, 40.7741)	932
(-73.9904, 40.7719)	933
(-73.9803, 40.757)	934
(-73.9717, 40.7951)	935
(-73.9879, 40.7751)	936
(-73.9765, 40.7495)	937
(-73.9877, 40.7753)	938
(-73.948, 40.7113)	939
(-73.9765, 40.687)	940
(-73.9915, 40.7531)	941
(-73.8708, 40.7738)	942
(-73.9404, 40.726)	943
(-73.9841, 40.7676)	944
(-73.9717, 40.7654)	945
(-73.9839, 40.7678)	946
(-73.9765, 40.7823)	947
(-73.9877, 40.7456)	948
(-73.9803, 40.7601)	949
(-74.0063, 40.7484)	950
(-73.9679, 40.7579)	951
(-73.9605, 40.7724)	952
(-74.0101, 40.7262)	953
(-73.9839, 40.7381)	954
(-73.9981, 40.7567)	955
(-73.9803, 40.7304)	956
(-74.0137, 40.7042)	957
(-74.0063, 40.7187)	958
(-73.9404, 40.7916)	959
(-74.0074, 40.7296)	960
(-73.9831, 40.7234)	961
(-73.9943, 40.7492)	962
(-73.9765, 40.7229)	963
(-73.9765, 40.7854)	964
(-73.9679, 40.761)	965
(-73.9605, 40.7755)	966
(-73.9878, 40.7311)	967
(-73.9905, 40.7417)	968
(-73.9793, 40.7784)	969
(-73.9831, 40.7562)	970
(-73.9603, 40.7757)	971
(-73.9831, 40.6937)	972
(-73.9405, 40.663)	973
(-73.9924, 40.7482)	974
(-73.9867, 40.7342)	975
(-73.9962, 40.726)	976
(-73.9565, 40.7682)	977
(-73.9793, 40.7487)	978
(-73.9831, 40.7265)	979
(-73.9519, 40.7839)	980
(-73.9481, 40.7764)	981
(-73.9793, 40.719)	982
(-73.9831, 40.6968)	983
(-73.9707, 40.7571)	984
(-73.9886, 40.7735)	985
(-73.9829, 40.7595)	986
(-73.9728, 40.7446)	987
(-73.9726, 40.7636)	988
(-73.9793, 40.7518)	989
(-73.9557, 40.6613)	990
(-73.9791, 40.752)	991
(-73.9604, 40.6502)	992
(-73.9766, 40.7552)	993
(-73.9753, 40.7445)	994
(-73.9965, 40.7253)	995
(-73.9963, 40.7255)	996
(-73.999, 40.7549)	997
(-73.9728, 40.7477)	998
(-73.9631, 40.7749)	999
(-73.9927, 40.7178)	1000
(-73.9291, 40.7061)	1001
(-73.9593, 40.7674)	1002
(-73.9728, 40.7805)	1003
(-74.0015, 40.7357)	1004
(-74.1233, 40.6009)	1005
(-73.9914, 40.7399)	1006
(-73.9517, 40.7821)	1007
(-73.953, 40.7303)	1008
(-73.9952, 40.7177)	1009
(-73.9876, 40.7621)	1010
(-73.9291, 40.7389)	1011
(-73.9963, 40.7286)	1012
(-73.9916, 40.7209)	1013
(-73.9876, 40.7324)	1014
(-73.9492, 40.7853)	1015
(-73.9916, 40.7537)	1016
(-73.9479, 40.7746)	1017
(-73.9718, 40.766)	1018
(-73.9454, 40.7778)	1019
(-73.9792, 40.7843)	1020
(-73.9294, 40.7679)	1021
(-73.9914, 40.743)	1022
(-73.9716, 40.7553)	1023
(-73.9756, 40.7766)	1024
(-73.9431, 40.8233)	1025
(-73.9754, 40.7331)	1026
(-74.0138, 40.7048)	1027
(-73.9256, 40.6979)	1028
(-73.968, 40.7913)	1029
(-73.9876, 40.7355)	1030
(-74.0062, 40.7195)	1031
(-73.9689, 40.7587)	1032
(-73.952, 40.7814)	1033
(-74.0016, 40.7352)	1034
(-73.8906, 40.7478)	1035
(-74.0014, 40.7354)	1036
(-73.9953, 40.7172)	1037
(-73.968, 40.7616)	1038
(-73.964, 40.8028)	1039
(-73.9482, 40.7739)	1040
(-73.9904, 40.7613)	1041
(-73.9545, 40.7188)	1042
(-74.0138, 40.7079)	1043
(-73.9953, 40.75)	1044
(-73.968, 40.7944)	1045
(-73.8036, 40.6485)	1046
(-73.9906, 40.7751)	1047
(-74.0062, 40.7226)	1048
(-73.8771, 40.7378)	1049
(-73.9195, 40.7062)	1050
(-73.952, 40.7845)	1051
(-73.9915, 40.7425)	1052
(-73.9518, 40.7847)	1053
(-73.9746, 40.7652)	1054
(-73.9841, 40.6945)	1055
(-73.9841, 40.757)	1056
(-73.9904, 40.7316)	1057
(-73.9839, 40.6947)	1058
(-73.9839, 40.7572)	1059
(-74.0014, 40.7385)	1060
(-73.9904, 40.7019)	1061
(-73.9507, 40.8066)	1062
(-73.9708, 40.7577)	1063
(-73.9406, 40.7917)	1064
(-73.9755, 40.7654)	1065
(-73.9782, 40.7135)	1066
(-73.9284, 40.7596)	1067
(-74.009, 40.7187)	1068
(-73.9717, 40.7579)	1069
(-73.9444, 40.8023)	1070
(-73.9839, 40.7603)	1071
(-73.9708, 40.7608)	1072
(-73.951, 40.7731)	1073
(-73.9622, 40.7989)	1074
(-73.967, 40.7533)	1075
(-73.951, 40.7434)	1076
(-73.9481, 40.7955)	1077
(-73.9603, 40.7979)	1078
(-74.0139, 40.7105)	1079
(-73.9546, 40.7839)	1080
(-73.8763, 40.773)	1081
(-73.9867, 40.7564)	1082
(-74.0004, 40.7302)	1083
(-73.9831, 40.7487)	1084
(-73.9603, 40.7682)	1085
(-73.9829, 40.7489)	1086
(-73.947, 40.8314)	1087
(-73.9793, 40.7412)	1088
(-73.9753, 40.7636)	1089
(-73.9791, 40.7414)	1090
(-73.9122, 40.6936)	1091
(-73.9829, 40.7817)	1092
(-73.9867, 40.7595)	1093
(-73.9631, 40.794)	1094
(-74.0167, 40.7066)	1095
(-73.9992, 40.7253)	1096
(-73.9198, 40.766)	1097
(-73.9557, 40.7788)	1098
(-74.0053, 40.7138)	1099
(-73.9791, 40.7445)	1100
(-73.9593, 40.8193)	1101
(-74.0089, 40.7106)	1102
(-73.9715, 40.7592)	1103
(-73.9954, 40.7506)	1104
(-73.9433, 40.7469)	1105
(-74.008, 40.7135)	1106
(-73.9992, 40.7284)	1107
(-73.9715, 40.792)	1108
(-73.9819, 40.7703)	1109
(-73.9517, 40.8043)	1110
(-73.9857, 40.7481)	1111
(-73.9954, 40.7209)	1112
(-73.9756, 40.7332)	1113
(-73.9555, 40.7821)	1114
(-73.9992, 40.7612)	1115
(-73.9593, 40.7599)	1116
(-73.9781, 40.7628)	1117
(-73.9715, 40.7623)	1118
(-73.9819, 40.7406)	1119
(-73.983, 40.7515)	1120
(-73.9756, 40.766)	1121
(-73.9792, 40.744)	1122
(-73.9819, 40.7734)	1123
(-73.9422, 40.8156)	1124
(-73.8362, 40.8265)	1125
(-73.7816, 40.6475)	1126
(-73.9743, 40.7881)	1127
(-73.9724, 40.7519)	1128
(-73.9982, 40.717)	1129
(-73.9792, 40.7768)	1130
(-74.01, 40.7195)	1131
(-73.9743, 40.7584)	1132
(-73.9545, 40.7707)	1133
(-73.9792, 40.7471)	1134
(-73.9784, 40.7621)	1135
(-73.9667, 40.7731)	1136
(-73.998, 40.75)	1137
(-74.0005, 40.7605)	1138
(-73.9743, 40.7912)	1139
(-73.982, 40.7401)	1140
(-73.9642, 40.7763)	1141
(-74.0014, 40.7279)	1142
(-73.9583, 40.7813)	1143
(-73.998, 40.7203)	1144
(-73.9906, 40.7348)	1145
(-73.9594, 40.7297)	1146
(-73.9705, 40.7837)	1147
(-73.982, 40.7729)	1148
(-73.9547, 40.6923)	1149
(-73.9545, 40.7738)	1150
(-73.9784, 40.7652)	1151
(-73.9771, 40.7545)	1152
(-74.024, 40.6164)	1153
(-73.982, 40.7432)	1154
(-73.9518, 40.7772)	1155
(-73.9942, 40.7456)	1156
(-73.9733, 40.747)	1157
(-73.9868, 40.7601)	1158
(-73.9744, 40.7579)	1159
(-73.9771, 40.7873)	1160
(-73.967, 40.7724)	1161
(-73.8648, 40.7701)	1162
(-74.0042, 40.724)	1163
(-73.982, 40.7135)	1164
(-73.9584, 40.8105)	1165
(-73.9746, 40.7905)	1166
(-73.9733, 40.7798)	1167
(-73.9934, 40.7309)	1168
(-73.9695, 40.802)	1169
(-73.9744, 40.7907)	1170
(-73.982, 40.776)	1171
(-73.9584, 40.7808)	1172
(-74.009, 40.7112)	1173
(-73.8714, 40.7737)	1174
(-73.9546, 40.7733)	1175
(-73.997, 40.7417)	1176
(-73.9896, 40.7562)	1177
(-73.9282, 40.8476)	1178
(-73.9386, 40.7634)	1179
(-73.9905, 40.7236)	1180
(-74.0004, 40.7196)	1181
(-73.9858, 40.7487)	1182
(-73.9584, 40.7214)	1183
(-73.9668, 40.6835)	1184
(-73.727, 40.7871)	1185
(-73.9921, 40.7561)	1186
(-73.981, 40.7646)	1187
(-73.9546, 40.7764)	1188
(-73.9472, 40.7909)	1189
(-73.9896, 40.7593)	1190
(-73.9772, 40.7571)	1191
(-73.9791, 40.7636)	1192
(-73.9858, 40.7518)	1193
(-73.8326, 40.7567)	1194
(-73.9856, 40.752)	1195
(-73.9772, 40.7899)	1196
(-73.947, 40.6989)	1197
(-73.9669, 40.794)	1198
(-73.9272, 40.7737)	1199
(-74.008, 40.7326)	1200
(-74.0154, 40.7181)	1201
(-73.9658, 40.6096)	1202
(-73.9998, 40.6784)	1203
(-74.008, 40.7029)	1204
(-74.0053, 40.736)	1205
(-73.9992, 40.7178)	1206
(-74.0091, 40.7138)	1207
(-73.927, 40.8067)	1208
(-73.9498, 40.7872)	1209
(-73.9536, 40.765)	1210
(-74.0053, 40.7063)	1211
(-73.9582, 40.7821)	1212
(-73.962, 40.7599)	1213
(-73.9941, 40.7324)	1214
(-73.946, 40.75)	1215
(-73.9783, 40.766)	1216
(-73.9895, 40.7293)	1217
(-73.9819, 40.7628)	1218
(-73.9903, 40.7249)	1219
(-73.9781, 40.7553)	1220
(-73.9903, 40.7577)	1221
(-73.9941, 40.7355)	1222
(-73.9745, 40.7913)	1223
(-74.0144, 40.7098)	1224
(-73.9781, 40.7881)	1225
(-73.9585, 40.7814)	1226
(-73.9745, 40.7616)	1227
(-73.9547, 40.7739)	1228
(-74.0081, 40.7055)	1229
(-74.0117, 40.621)	1230
(-73.9931, 40.7538)	1231
(-73.945, 40.8339)	1232
(-73.9547, 40.8067)	1233
(-73.9585, 40.722)	1234
(-73.9969, 40.7316)	1235
(-73.9461, 40.7823)	1236
(-73.9771, 40.6814)	1237
(-73.9933, 40.7676)	1238
(-73.9524, 40.7897)	1239
(-73.9524, 40.7272)	1240
(-73.9518, 40.7666)	1241
(-73.9771, 40.7767)	1242
(-73.9811, 40.7355)	1243
(-73.9486, 40.7822)	1244
(-73.9782, 40.7251)	1245
(-73.9771, 40.7142)	1246
(-73.9486, 40.6572)	1247
(-73.982, 40.7654)	1248
(-73.9461, 40.7229)	1249
(-73.9225, 40.7574)	1250
(-73.9771, 40.747)	1251
(-73.9782, 40.7579)	1252
(-73.9931, 40.7272)	1253
(-73.9773, 40.7608)	1254
(-74.0033, 40.7491)	1255
(-73.9744, 40.7504)	1256
(-73.9771, 40.7798)	1257
(-74.0071, 40.7269)	1258
(-73.9687, 40.7989)	1259
(-73.9176, 40.8343)	1260
(-73.7827, 40.6489)	1261
(-73.9735, 40.7533)	1262
(-73.9632, 40.7574)	1263
(-73.9649, 40.7914)	1264
(-73.96, 40.773)	1265
(-73.9896, 40.7159)	1266
(-73.875, 40.7739)	1267
(-73.9489, 40.7815)	1268
(-73.9934, 40.7562)	1269
(-73.9508, 40.7255)	1270
(-73.9111, 40.7677)	1271
(-73.9932, 40.7564)	1272
(-73.9546, 40.7658)	1273
(-73.9575, 40.7762)	1274
(-73.9451, 40.7115)	1275
(-74.0069, 40.7302)	1276
(-73.9896, 40.7487)	1277
(-73.9772, 40.7465)	1278
(-73.9451, 40.774)	1279
(-73.981, 40.7868)	1280
(-73.9858, 40.7412)	1281
(-73.9818, 40.7636)	1282
(-73.9801, 40.7897)	1283
(-73.9856, 40.7414)	1284
(-73.9772, 40.7793)	1285
(-73.8565, 40.7375)	1286
(-73.9921, 40.7486)	1287
(-73.9894, 40.7192)	1288
(-73.9763, 40.7822)	1289
(-73.9856, 40.7117)	1290
(-73.9772, 40.7496)	1291
(-73.9998, 40.7303)	1292
(-73.9818, 40.7667)	1293
(-73.9734, 40.6796)	1294
(-73.9856, 40.7445)	1295
(-73.9658, 40.7568)	1296
(-74.0154, 40.7106)	1297
(-73.9922, 40.7153)	1298
(-73.9895, 40.7484)	1299
(-73.996, 40.6931)	1300
(-73.9658, 40.7896)	1301
(-73.9998, 40.7334)	1302
(-73.9498, 40.7797)	1303
(-73.9895, 40.7187)	1304
(-73.962, 40.7196)	1305
(-73.9496, 40.7799)	1306
(-73.9846, 40.7628)	1307
(-73.9884, 40.7406)	1308
(-73.9582, 40.7746)	1309
(-73.9895, 40.7515)	1310
(-73.9724, 40.7932)	1311
(-73.9846, 40.7331)	1312
(-73.9365, 40.7507)	1313
(-73.9544, 40.7671)	1314
(-73.9783, 40.7585)	1315
(-73.977, 40.7478)	1316
(-74.0306, 40.7854)	1317
(-73.7881, 40.6475)	1318
(-73.9808, 40.7256)	1319
(-73.9846, 40.7034)	1320
(-73.9722, 40.7637)	1321
(-73.9745, 40.751)	1322
(-73.9544, 40.7374)	1323
(-73.9686, 40.756)	1324
(-73.9697, 40.7669)	1325
(-73.9724, 40.7963)	1326
(-73.9923, 40.7476)	1327
(-73.977, 40.7509)	1328
(-73.9289, 40.7685)	1329
(-73.9697, 40.7997)	1330
(-73.9933, 40.757)	1331
(-73.9251, 40.6985)	1332
(-73.9933, 40.6945)	1333
(-73.9659, 40.7922)	1334
(-73.7721, 40.7657)	1335
(-74.007, 40.7308)	1336
(-73.9186, 40.7429)	1337
(-73.9811, 40.7249)	1338
(-73.9486, 40.7716)	1339
(-73.7884, 40.6468)	1340
(-73.9933, 40.6648)	1341
(-74.0032, 40.7233)	1342
(-73.9534, 40.7885)	1343
(-73.9847, 40.7029)	1344
(-73.9885, 40.7432)	1345
(-73.961, 40.8066)	1346
(-73.9811, 40.7577)	1347
(-73.975, 40.7629)	1348
(-73.9773, 40.7502)	1349
(-73.9999, 40.7309)	1350
(-73.9847, 40.7685)	1351
(-73.9961, 40.7234)	1352
(-74.1675, 40.7299)	1353
(-73.9687, 40.7586)	1354
(-73.96, 40.7624)	1355
(-73.9913, 40.7393)	1356
(-73.9489, 40.7709)	1357
(-73.9537, 40.7878)	1358
(-74.0033, 40.7416)	1359
(-73.8034, 40.6781)	1360
(-73.9575, 40.7656)	1361
(-73.9687, 40.7914)	1362
(-73.9535, 40.788)	1363
(-73.9999, 40.734)	1364
(-73.9573, 40.7658)	1365
(-74.0069, 40.7196)	1366
(-73.9499, 40.7803)	1367
(-73.9451, 40.8259)	1368
(-73.9961, 40.7265)	1369
(-73.9575, 40.6734)	1370
(-73.9875, 40.7646)	1371
(-73.96, 40.578)	1372
(-73.9913, 40.7424)	1373
(-73.9921, 40.738)	1374
(-73.9961, 40.6968)	1375
(-73.9725, 40.7938)	1376
(-73.9537, 40.7909)	1377
(-73.9535, 40.7911)	1378
(-73.9959, 40.7595)	1379
(-73.9959, 40.697)	1380
(-74.0022, 40.715)	1381
(-73.9413, 40.8512)	1382
(-73.9856, 40.7636)	1383
(-73.9799, 40.7496)	1384
(-73.9894, 40.7414)	1385
(-73.9801, 40.7822)	1386
(-73.9732, 40.7942)	1387
(-73.9375, 40.7515)	1388
(-73.9732, 40.7645)	1389
(-73.9563, 40.7872)	1390
(-74.0143, 40.7031)	1391
(-73.8881, 40.8537)	1392
(-73.9497, 40.7242)	1393
(-73.9527, 40.7795)	1394
(-73.9922, 40.7375)	1395
(-74.0059, 40.7113)	1396
(-73.9601, 40.7978)	1397
(-73.9685, 40.7599)	1398
(-73.7919, 40.6444)	1399
(-73.9958, 40.7483)	1400
(-73.9827, 40.6863)	1401
(-73.9895, 40.7737)	1402
(-73.9496, 40.7724)	1403
(-73.9223, 40.6918)	1404
(-73.9848, 40.7363)	1405
(-73.9789, 40.7413)	1406
(-73.9724, 40.7857)	1407
(-73.9846, 40.6631)	1408
(-73.9808, 40.7806)	1409
(-73.9612, 40.7739)	1410
(-73.9848, 40.7394)	1411
(-73.9722, 40.7562)	1412
(-73.9553, 40.7164)	1413
(-73.9648, 40.7707)	1414
(-73.9874, 40.7514)	1415
(-73.9175, 40.7651)	1416
(-73.9612, 40.8067)	1417
(-73.9996, 40.7538)	1418
(-73.9722, 40.789)	1419
(-73.9621, 40.7116)	1420
(-73.9836, 40.7439)	1421
(-73.9971, 40.757)	1422
(-73.9874, 40.7217)	1423
(-73.9612, 40.7145)	1424
(-73.9488, 40.7748)	1425
(-74.0011, 40.758)	1426
(-73.9612, 40.777)	1427
(-73.9874, 40.7545)	1428
(-73.975, 40.7523)	1429
(-73.9836, 40.747)	1430
(-74.0032, 40.7158)	1431
(-73.9874, 40.7248)	1432
(-73.9391, 40.8051)	1433
(-73.9798, 40.7395)	1434
(-73.9838, 40.7608)	1435
(-73.9809, 40.7504)	1436
(-73.975, 40.7554)	1437
(-73.98, 40.7533)	1438
(-74.0172, 40.7049)	1439
(-73.9999, 40.7234)	1440
(-73.9809, 40.7832)	1441
(-73.9997, 40.7236)	1442
(-73.9809, 40.7207)	1443
(-74.0096, 40.7196)	1444
(-74.006, 40.7119)	1445
(-73.9875, 40.754)	1446
(-73.9913, 40.7318)	1447
(-73.9516, 40.774)	1448
(-73.9611, 40.7658)	1449
(-74.0012, 40.7278)	1450
(-73.9837, 40.7465)	1451
(-73.9562, 40.7474)	1452
(-73.9875, 40.7243)	1453
(-73.9959, 40.7489)	1454
(-73.9801, 40.7388)	1455
(-73.9997, 40.7267)	1456
(-73.9602, 40.7687)	1457
(-74.0096, 40.7227)	1458
(-73.9799, 40.739)	1459
(-73.9801, 40.6763)	1460
(-73.9761, 40.794)	1461
(-73.9828, 40.7822)	1462
(-73.9725, 40.7863)	1463
(-73.9837, 40.7496)	1464
(-73.9723, 40.7865)	1465
(-74.0135, 40.7157)	1466
(-73.9677, 40.8022)	1467
(-73.9761, 40.7643)	1468
(-73.9725, 40.7566)	1469
(-73.9837, 40.7199)	1470
(-73.9723, 40.7568)	1471
(-73.9639, 40.7947)	1472
(-74.005, 40.7333)	1473
(-73.9951, 40.7373)	1474
(-74.0088, 40.7111)	1475
(-73.9563, 40.7469)	1476
(-73.9527, 40.8017)	1477
(-73.9827, 40.7679)	1478
(-73.9242, 40.8072)	1479
(-74.0021, 40.7557)	1480
(-73.9563, 40.7797)	1481
(-73.9563, 40.7172)	1482
(-74.0086, 40.6191)	1483
(-73.9561, 40.7799)	1484
(-73.9958, 40.7377)	1485
(-73.9723, 40.7599)	1486
(-73.9827, 40.6757)	1487
(-73.9525, 40.7722)	1488
(-73.9949, 40.7406)	1489
(-73.9751, 40.7529)	1490
(-73.9685, 40.7524)	1491
(-73.9873, 40.7553)	1492
(-73.9911, 40.7331)	1493
(-74.0023, 40.7398)	1494
(-74.001, 40.7291)	1495
(-73.9713, 40.7454)	1496
(-73.9825, 40.7712)	1497
(-73.9827, 40.771)	1498
(-73.9848, 40.7585)	1499
(-73.9848, 40.696)	1500
(-73.9561, 40.783)	1501
(-73.9789, 40.7635)	1502
(-73.9487, 40.7975)	1503
(-73.9827, 40.7413)	1504
(-73.8609, 40.6698)	1505
(-73.9848, 40.7288)	1506
(-73.9751, 40.756)	1507
(-73.9749, 40.7562)	1508
(-74.0173, 40.7055)	1509
(-73.9713, 40.7485)	1510
(-73.93, 40.8535)	1511
(-74.0011, 40.7146)	1512
(-74.0051, 40.7359)	1513
(-73.9762, 40.6747)	1514
(-73.995, 40.7401)	1515
(-73.6257, 41.0207)	1516
(-73.9675, 40.8035)	1517
(-73.9787, 40.7668)	1518
(-74.0087, 40.7139)	1519
(-73.9612, 40.7664)	1520
(-73.9835, 40.7837)	1521
(-73.9939, 40.762)	1522
(-74.0277, 40.6244)	1523
(-73.9551, 40.7716)	1524
(-73.9874, 40.7439)	1525
(-73.979, 40.763)	1526
(-73.9912, 40.7654)	1527
(-73.9551, 40.8044)	1528
(-73.9752, 40.7555)	1529
(-73.9574, 40.7292)	1530
(-73.9815, 40.7629)	1531
(-73.9089, 40.766)	1532
(-73.979, 40.7661)	1533
(-73.9777, 40.7554)	1534
(-73.9488, 40.6751)	1535
(-73.9676, 40.803)	1536
(-73.9752, 40.7586)	1537
(-73.9863, 40.7501)	1538
(-73.8656, 40.7708)	1539
(-73.9554, 40.7709)	1540
(-73.9777, 40.7257)	1541
(-73.979, 40.7364)	1542
(-74.0161, 40.7162)	1543
(-74.0012, 40.7469)	1544
(-73.9391, 40.6726)	1545
(-73.9714, 40.7511)	1546
(-73.9617, 40.7158)	1547
(-73.9627, 40.7549)	1548
(-73.98, 40.7458)	1549
(-73.9602, 40.7581)	1550
(-73.9617, 40.8111)	1551
(-73.9828, 40.7388)	1552
(-74.0022, 40.7266)	1553
(-73.9665, 40.7655)	1554
(-73.978, 40.7547)	1555
(-73.9891, 40.7462)	1556
(-73.9902, 40.7571)	1557
(-73.9828, 40.7716)	1558
(-73.9516, 40.7665)	1559
(-73.9866, 40.7494)	1560
(-73.9742, 40.7472)	1561
(-73.9837, 40.739)	1562
(-73.9554, 40.8068)	1563
(-73.9864, 40.7496)	1564
(-73.9891, 40.7165)	1565
(-73.9837, 40.6765)	1566
(-73.9828, 40.7419)	1567
(-73.9826, 40.7421)	1568
(-73.978, 40.7578)	1569
(-73.9767, 40.7471)	1570
(-74.0036, 40.7585)	1571
(-73.9666, 40.7947)	1572
(-73.9761, 40.7865)	1573
(-73.9828, 40.7747)	1574
(-73.9592, 40.8092)	1575
(-73.944, 40.7843)	1576
(-73.7825, 40.6488)	1577
(-73.9364, 40.799)	1578
(-73.9827, 40.7604)	1579
(-74.0023, 40.7292)	1580
(-73.9468, 40.7804)	1581
(-73.9552, 40.805)	1582
(-73.9825, 40.7606)	1583
(-73.9865, 40.7194)	1584
(-73.9987, 40.7406)	1585
(-73.9789, 40.7529)	1586
(-73.9911, 40.7553)	1587
(-74.001, 40.7513)	1588
(-73.9854, 40.7413)	1589
(-73.9751, 40.7454)	1590
(-73.9789, 40.7857)	1591
(-73.9787, 40.7859)	1592
(-74.001, 40.7216)	1593
(-74.0087, 40.733)	1594
(-73.9825, 40.7637)	1595
(-73.9778, 40.7888)	1596
(-73.9873, 40.7806)	1597
(-73.9749, 40.7784)	1598
(-73.9787, 40.7562)	1599
(-73.9618, 40.7789)	1600
(-73.9939, 40.7514)	1601
(-74.0038, 40.7474)	1602
(-73.9977, 40.7292)	1603
(-73.9675, 40.7632)	1604
(-74.0076, 40.7252)	1605
(-74.0114, 40.703)	1606
(-73.9901, 40.7439)	1607
(-73.974, 40.6891)	1608
(-73.974, 40.7516)	1609
(-74.0013, 40.7506)	1610
(-74.0038, 40.7177)	1611
(-73.9853, 40.7598)	1612
(-74.0049, 40.7286)	1613
(-73.9589, 40.7716)	1614
(-73.9901, 40.7142)	1615
(-73.9815, 40.7523)	1616
(-74.0038, 40.7505)	1617
(-73.995, 40.7654)	1618
(-73.9513, 40.7863)	1619
(-73.9815, 40.6898)	1620
(-73.9551, 40.7641)	1621
(-73.958, 40.7745)	1622
(-74.0163, 40.7163)	1623
(-73.979, 40.7555)	1624
(-73.9504, 40.7267)	1625
(-73.9504, 40.7892)	1626
(-73.9939, 40.7248)	1627
(-73.9542, 40.767)	1628
(-74.0, 40.743)	1629
(-73.9391, 40.8167)	1630
(-73.9853, 40.7629)	1631
(-73.9901, 40.747)	1632
(-73.9456, 40.6801)	1633
(-73.98, 40.7649)	1634
(-74.0077, 40.7247)	1635
(-73.9815, 40.7554)	1636
(-74.0115, 40.7025)	1637
(-73.9617, 40.7677)	1638
(-74.0041, 40.717)	1639
(-73.9863, 40.7723)	1640
(-73.9777, 40.7479)	1641
(-73.9978, 40.7615)	1642
(-73.9703, 40.7624)	1643
(-73.9657, 40.7593)	1644
(-73.9741, 40.7839)	1645
(-73.994, 40.754)	1646
(-73.9665, 40.7549)	1647
(-73.9676, 40.7658)	1648
(-73.9902, 40.7465)	1649
(-73.9617, 40.7708)	1650
(-73.9627, 40.8099)	1651
(-73.994, 40.7243)	1652
(-73.9543, 40.7665)	1653
(-73.9638, 40.7583)	1654
(-73.9541, 40.7855)	1655
(-73.9864, 40.739)	1656
(-73.9182, 40.743)	1657
(-73.9108, 40.8825)	1658
(-73.9532, 40.7884)	1659
(-73.9828, 40.7313)	1660
(-74.0039, 40.7531)	1661
(-73.9893, 40.7197)	1662
(-73.978, 40.6847)	1663
(-73.9902, 40.6871)	1664
(-73.9185, 40.6767)	1665
(-73.9704, 40.7619)	1666
(-73.9826, 40.7643)	1667
(-73.9742, 40.7397)	1668
(-73.8921, 40.751)	1669
(-73.9968, 40.7204)	1670
(-73.9902, 40.7199)	1671
(-74.0067, 40.7164)	1672
(-73.9788, 40.7568)	1673
(-73.963, 40.8092)	1674
(-73.9305, 40.8559)	1675
(-73.9826, 40.7346)	1676
(-74.0067, 40.7492)	1677
(-74.0151, 40.7113)	1678
(-73.9704, 40.765)	1679
(-73.9826, 40.7674)	1680
(-73.9506, 40.7773)	1681
(-74.0113, 40.7038)	1682
(-73.9666, 40.7575)	1683
(-73.9854, 40.7604)	1684
(-74.0048, 40.7482)	1685
(-73.9892, 40.7382)	1686
(-73.959, 40.7722)	1687
(-73.9816, 40.7529)	1688
(-73.9816, 40.6904)	1689
(-73.9552, 40.7647)	1690
(-73.9865, 40.7416)	1691
(-73.9778, 40.7454)	1692
(-73.993, 40.7488)	1693
(-73.9928, 40.749)	1694
(-73.9854, 40.7635)	1695
(-73.9892, 40.7413)	1696
(-73.9852, 40.7637)	1697
(-73.9694, 40.7536)	1698
(-73.989, 40.7415)	1699
(-73.9816, 40.756)	1700
(-73.9692, 40.7538)	1701
(-73.9654, 40.8088)	1702
(-73.9259, 40.7586)	1703
(-73.9852, 40.7668)	1704
(-73.9354, 40.7504)	1705
(-73.9778, 40.7813)	1706
(-73.9694, 40.7567)	1707
(-73.9977, 40.7514)	1708
(-73.9692, 40.7569)	1709
(-74.0002, 40.7431)	1710
(-73.9616, 40.7716)	1711
(-74.004, 40.7209)	1712
(-73.9778, 40.7516)	1713
(-73.9855, 40.763)	1714
(-73.9591, 40.7748)	1715
(-73.9494, 40.802)	1716
(-73.9918, 40.7704)	1717
(-73.974, 40.7441)	1718
(-73.9806, 40.7446)	1719
(-73.9817, 40.7555)	1720
(-73.958, 40.7342)	1721
(-73.988, 40.7629)	1722
(-73.9702, 40.7991)	1723
(-73.9806, 40.7774)	1724
